com.samsung.shealth.calories_burned.details,6212007,2
active_calories_goal,version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,9fb77a03-a2c2-4265-be63-b6e87d06a1fd.extra_data.json,0.0,5470399,1814.563,2021-11-24 05:00:01.536,2021-11-23 05:00:00.941,431.50592,im26HRLwRA,com.sec.android.app.shealth,9fb77a03-a2c2-4265-be63-b6e87d06a1fd,1637625600000,
,,67fc65dc-a274-41be-b6ce-abbff912de3f.extra_data.json,0.0,2164355,1728.7524,2021-01-31 05:00:00.696,2021-01-30 05:00:01.603,135.08002,im26HRLwRA,com.sec.android.app.shealth,67fc65dc-a274-41be-b6ce-abbff912de3f,1611964800000,
,,5cba7f23-b035-412b-9185-97d864d8530a.extra_data.json,0.0,1320660,1891.7755,2021-12-17 05:00:01.231,2021-12-16 05:00:01.866,97.61001,im26HRLwRA,com.sec.android.app.shealth,5cba7f23-b035-412b-9185-97d864d8530a,1639612800000,
,,c9d61f44-296e-4833-9a71-2c0c9321592f.extra_data.json,0.0,1982136,1844.9977,2022-01-13 05:00:04.264,2022-01-12 05:00:02.343,257.6175,im26HRLwRA,com.sec.android.app.shealth,c9d61f44-296e-4833-9a71-2c0c9321592f,1641945600000,
,,00f6864c-e650-430b-9e17-021a2407a343.extra_data.json,0.0,4103182,1866.9108,2021-10-14 04:00:01.079,2021-10-13 04:00:00.878,345.2455,im26HRLwRA,com.sec.android.app.shealth,00f6864c-e650-430b-9e17-021a2407a343,1634083200000,
,,7d8441d7-2af0-4219-aa44-b08f6474520b.extra_data.json,0.0,1265268,1902.2478,2021-11-30 05:00:01.464,2021-11-29 05:00:01.136,96.40999,im26HRLwRA,com.sec.android.app.shealth,7d8441d7-2af0-4219-aa44-b08f6474520b,1638144000000,
,,f7a10871-2b6e-48ed-a554-acd4c6fa227a.extra_data.json,0.0,1646332,1739.3837,2021-02-06 06:15:16.581,2021-02-05 05:00:01.704,107.05,im26HRLwRA,com.sec.android.app.shealth,f7a10871-2b6e-48ed-a554-acd4c6fa227a,1612483200000,
,,89b40094-5878-435e-9fba-0310cc62b5cf.extra_data.json,0.0,1299256,1948.992,2021-09-15 04:00:01.468,2021-09-14 04:00:00.689,97.83997,im26HRLwRA,com.sec.android.app.shealth,89b40094-5878-435e-9fba-0310cc62b5cf,1631577600000,
,,59f306f9-cff5-459f-b8ce-44875492522a.extra_data.json,0.0,1301492,1817.6489,2022-03-28 04:00:02.814,2022-03-27 04:00:01.712,86.49999,im26HRLwRA,com.sec.android.app.shealth,59f306f9-cff5-459f-b8ce-44875492522a,1648339200000,
,,1b0d6b06-11f7-4922-906e-067ee434878b.extra_data.json,0.0,1787657,1849.904,2022-01-14 05:00:02.307,2022-01-13 05:00:03.611,240.55533,im26HRLwRA,com.sec.android.app.shealth,1b0d6b06-11f7-4922-906e-067ee434878b,1642032000000,
,,27f3247b-6411-4f42-911b-851c31be7998.extra_data.json,0.0,2354346,1918.3125,2021-10-20 04:00:01.089,2021-10-19 04:00:00.979,181.32996,im26HRLwRA,com.sec.android.app.shealth,27f3247b-6411-4f42-911b-851c31be7998,1634601600000,
,,6d22f2b0-d108-419b-9331-329c08ee2f1a.extra_data.json,0.0,684949,1759.1139,2021-02-12 05:00:00.724,2021-02-11 05:00:00.297,42.61,im26HRLwRA,com.sec.android.app.shealth,6d22f2b0-d108-419b-9331-329c08ee2f1a,1613001600000,
,,d3d5744d-8aeb-46c9-9340-cd17b4e84a93.extra_data.json,0.0,1591462,1886.4116,2021-12-06 05:00:02.402,2021-12-05 05:00:01.713,117.18,im26HRLwRA,com.sec.android.app.shealth,d3d5744d-8aeb-46c9-9340-cd17b4e84a93,1638662400000,
,,04fd2f2d-8aa8-4af8-8786-d7e2fb0d6bb8.extra_data.json,0.0,1522002,1819.5194,2022-03-29 04:00:01.604,2022-03-28 04:00:02.743,105.169975,im26HRLwRA,com.sec.android.app.shealth,04fd2f2d-8aa8-4af8-8786-d7e2fb0d6bb8,1648425600000,
,,20eb52e8-1726-430b-8900-4b2354b139b0.extra_data.json,0.0,1601377,1932.8687,2021-09-21 04:00:01.678,2021-09-20 04:00:02.843,121.340004,im26HRLwRA,com.sec.android.app.shealth,20eb52e8-1726-430b-8900-4b2354b139b0,1632096000000,
,,10362d40-a0b3-4a94-8401-821ef9b5203a.extra_data.json,0.0,1552776,1882.6674,2021-12-12 05:00:01.421,2021-12-11 05:00:00.902,114.30001,im26HRLwRA,com.sec.android.app.shealth,10362d40-a0b3-4a94-8401-821ef9b5203a,1639180800000,
,,a9ab3c88-cb9f-49d9-b8a7-5a8fc300f4dd.extra_data.json,0.0,2702407,1840.2871,2022-01-15 05:00:00.978,2022-01-14 05:00:02.031,312.86243,im26HRLwRA,com.sec.android.app.shealth,a9ab3c88-cb9f-49d9-b8a7-5a8fc300f4dd,1642118400000,
,,8aa4b841-4d09-4005-84a5-8a6e5518c6b1.extra_data.json,0.0,1179892,1748.9564,2021-02-18 05:00:00.513,2021-02-17 05:00:00.889,74.399994,im26HRLwRA,com.sec.android.app.shealth,8aa4b841-4d09-4005-84a5-8a6e5518c6b1,1613520000000,
,,dc157a16-f004-4092-91d5-8908beba409e.extra_data.json,0.0,3733798,1893.2356,2021-09-27 04:00:02.701,2021-09-26 04:00:00.950,302.60867,im26HRLwRA,com.sec.android.app.shealth,dc157a16-f004-4092-91d5-8908beba409e,1632614400000,
,,bbb7c56d-dfe8-4765-8d9e-856448bfb5ea.extra_data.json,0.0,2195227,1847.5217,2022-01-16 05:00:01.563,2022-01-15 05:00:00.734,260.2255,im26HRLwRA,com.sec.android.app.shealth,bbb7c56d-dfe8-4765-8d9e-856448bfb5ea,1642204800000,
,,d346c2e3-ce11-4f8e-8605-bcd272aff037.extra_data.json,0.0,680340,1957.8505,2021-10-26 04:00:01.039,2021-10-25 04:37:28.074,51.05,im26HRLwRA,com.sec.android.app.shealth,d346c2e3-ce11-4f8e-8605-bcd272aff037,1635120000000,
,,e81e1645-ddfa-432f-8aeb-b96622bbdbcc.extra_data.json,0.0,2379069,1867.5896,2021-12-18 05:00:02.728,2021-12-17 05:00:00.962,178.48996,im26HRLwRA,com.sec.android.app.shealth,e81e1645-ddfa-432f-8aeb-b96622bbdbcc,1639699200000,
,,8aa471fd-aad5-485b-b58a-240bc50904cc.extra_data.json,0.0,1376598,1818.022,2022-03-30 04:00:01.680,2022-03-29 04:00:01.483,89.819984,im26HRLwRA,com.sec.android.app.shealth,8aa471fd-aad5-485b-b58a-240bc50904cc,1648512000000,
,,1458ba79-077a-4a91-940b-616ff8d2272f.extra_data.json,0.0,4924006,1786.3865,2022-01-17 05:00:03.349,2022-01-16 05:00:01.390,618.636,im26HRLwRA,com.sec.android.app.shealth,1458ba79-077a-4a91-940b-616ff8d2272f,1642291200000,
,,cd0338e4-853e-4d7f-bcae-2fa211e27aee.extra_data.json,0.0,622040,1760.405,2021-02-24 05:00:00.600,2021-02-23 05:00:00.393,42.46,im26HRLwRA,com.sec.android.app.shealth,cd0338e4-853e-4d7f-bcae-2fa211e27aee,1614038400000,
,,a1d20af7-782e-4181-b35e-0167ef24476c.extra_data.json,0.0,733432,1928.0786,2021-11-01 04:00:01.713,2021-10-31 04:00:01.818,55.70001,im26HRLwRA,com.sec.android.app.shealth,a1d20af7-782e-4181-b35e-0167ef24476c,1635638400000,
,,777268e3-e45b-4701-9893-ce1eaa5472df.extra_data.json,0.0,4857378,1852.9631,2021-10-03 04:00:00.805,2021-10-02 04:09:11.907,395.0204,im26HRLwRA,com.sec.android.app.shealth,777268e3-e45b-4701-9893-ce1eaa5472df,1633132800000,
,,3ae19047-5d3f-4cd8-a3b8-19334c695a34.extra_data.json,0.0,4140615,1758.9202,2022-03-31 04:00:00.773,2022-03-30 04:00:01.509,289.05,im26HRLwRA,com.sec.android.app.shealth,3ae19047-5d3f-4cd8-a3b8-19334c695a34,1648598400000,
,,1fb4e62d-e1ca-42eb-b1bc-ffb39ac754a1.extra_data.json,0.0,775721,1877.339,2022-01-18 05:00:03.268,2022-01-17 05:00:03.084,56.159996,im26HRLwRA,com.sec.android.app.shealth,1fb4e62d-e1ca-42eb-b1bc-ffb39ac754a1,1642377600000,
,,67c7cf8c-cb7b-4c07-aeb4-0b342b3cb590.extra_data.json,0.0,6224598,1823.1376,2021-10-09 04:00:00.856,2021-10-08 04:00:02.375,505.71088,im26HRLwRA,com.sec.android.app.shealth,67c7cf8c-cb7b-4c07-aeb4-0b342b3cb590,1633651200000,
,,80c6ce2f-4b03-4986-bd1e-bd8e7a870977.extra_data.json,0.0,1658619,1917.1105,2021-11-07 04:47:56.702,2021-11-06 04:00:00.476,133.18997,im26HRLwRA,com.sec.android.app.shealth,80c6ce2f-4b03-4986-bd1e-bd8e7a870977,1636156800000,
,,cb591a39-046f-4152-96bb-8aedb83a5891.extra_data.json,0.0,3189121,1772.1693,2022-04-01 04:00:02.187,2022-03-31 04:00:00.540,232.33133,im26HRLwRA,com.sec.android.app.shealth,cb591a39-046f-4152-96bb-8aedb83a5891,1648684800000,
,,359693b8-06ae-4d94-a020-d5a20aec55cc.extra_data.json,0.0,562281,1761.6315,2021-03-02 05:00:01.000,2021-03-01 05:00:01.767,35.81,im26HRLwRA,com.sec.android.app.shealth,359693b8-06ae-4d94-a020-d5a20aec55cc,1614556800000,
,,7523c4cc-2506-4371-a18e-3c670662a69f.extra_data.json,0.0,2034585,1895.5234,2021-11-13 05:00:00.795,2021-11-12 05:00:02.095,156.93001,im26HRLwRA,com.sec.android.app.shealth,7523c4cc-2506-4371-a18e-3c670662a69f,1636675200000,
,,90bf8118-ad10-4fe6-838d-88520439a06c.extra_data.json,0.0,1934210,1803.4795,2022-04-02 04:00:03.700,2022-04-01 04:00:02.026,127.659996,im26HRLwRA,com.sec.android.app.shealth,90bf8118-ad10-4fe6-838d-88520439a06c,1648771200000,
,,689fccb9-5f74-4182-ac93-ede8287cc9b9.extra_data.json,0.0,2085885,1919.2104,2021-10-15 04:00:02.265,2021-10-14 04:00:00.927,160.18999,im26HRLwRA,com.sec.android.app.shealth,689fccb9-5f74-4182-ac93-ede8287cc9b9,1634169600000,
,,e2ef44f6-fcd8-45bc-a54b-87ff1fa2822f.extra_data.json,0.0,2413206,1723.6453,2021-03-08 05:00:00.592,2021-03-07 05:00:02.160,170.55301,im26HRLwRA,com.sec.android.app.shealth,e2ef44f6-fcd8-45bc-a54b-87ff1fa2822f,1615075200000,
,,2dfd3294-dfb4-488a-9175-0bf75b44c839.extra_data.json,0.0,1235951,1865.2673,2022-01-19 05:00:02.438,2022-01-18 05:00:02.981,90.11,im26HRLwRA,com.sec.android.app.shealth,2dfd3294-dfb4-488a-9175-0bf75b44c839,1642464000000,
,,1d5190de-c6c8-4b93-a579-37435a82807b.extra_data.json,0.0,5573856,1723.2606,2022-04-03 04:00:04.236,2022-04-02 04:00:03.549,369.39993,im26HRLwRA,com.sec.android.app.shealth,1d5190de-c6c8-4b93-a579-37435a82807b,1648857600000,
,,fd44df31-ba97-4eed-951b-823ba29c85e8.extra_data.json,0.0,1346613,1905.7054,2021-11-19 05:00:02.829,2021-11-18 05:00:02.385,100.74999,im26HRLwRA,com.sec.android.app.shealth,fd44df31-ba97-4eed-951b-823ba29c85e8,1637193600000,
,,21546515-73a6-4f45-8df5-28ed1a199346.extra_data.json,0.0,534934,1961.1714,2021-10-21 04:00:01.381,2021-10-20 04:00:00.860,40.040005,im26HRLwRA,com.sec.android.app.shealth,21546515-73a6-4f45-8df5-28ed1a199346,1634688000000,
,,d19c1fe7-eea8-46d4-860f-7dc0f3b5dcfb.extra_data.json,0.0,2224932,1727.5093,2021-03-14 05:00:01.110,2021-03-13 05:00:00.851,141.93999,im26HRLwRA,com.sec.android.app.shealth,d19c1fe7-eea8-46d4-860f-7dc0f3b5dcfb,1615593600000,
,,2a262254-ad1d-4ccb-b399-9d24fd52c7c2.extra_data.json,0.0,968882,1828.0647,2022-04-04 04:00:00.959,2022-04-03 04:00:04.106,63.590004,im26HRLwRA,com.sec.android.app.shealth,2a262254-ad1d-4ccb-b399-9d24fd52c7c2,1648944000000,
,,996faebd-e272-41c7-b88b-a02e2c312f0c.extra_data.json,0.0,2433336,1827.3247,2022-01-20 05:00:02.174,2022-01-19 05:00:02.127,394.21667,im26HRLwRA,com.sec.android.app.shealth,996faebd-e272-41c7-b88b-a02e2c312f0c,1642550400000,
,,14dc90d1-8689-4fbc-be16-3ed6ce4d56e3.extra_data.json,0.0,1076478,1906.466,2021-11-25 05:00:01.999,2021-11-24 05:00:01.357,81.63,im26HRLwRA,com.sec.android.app.shealth,14dc90d1-8689-4fbc-be16-3ed6ce4d56e3,1637712000000,
,,ff9b4954-2dca-4b87-bb0e-be34ababae4e.extra_data.json,0.0,929798,1936.9116,2021-10-27 04:00:06.061,2021-10-26 04:00:00.855,70.68001,im26HRLwRA,com.sec.android.app.shealth,ff9b4954-2dca-4b87-bb0e-be34ababae4e,1635206400000,
,,6016fdbc-cad1-4eae-86ee-e5de2c8db21a.extra_data.json,0.0,2119153,1751.8312,2021-04-15 16:25:40.449,2021-03-19 04:00:01.815,162.23999,im26HRLwRA,com.sec.android.app.shealth,6016fdbc-cad1-4eae-86ee-e5de2c8db21a,1616112000000,
,,1d2a955b-bc28-4206-81f4-f6a7a2a58a5d.extra_data.json,0.0,2071723,1842.3859,2022-01-21 05:00:02.568,2022-01-20 05:00:01.743,235.65468,im26HRLwRA,com.sec.android.app.shealth,1d2a955b-bc28-4206-81f4-f6a7a2a58a5d,1642636800000,
,,9bd6d1f2-4e00-426f-9680-7fc1a6302f77.extra_data.json,0.0,2775734,1800.4231,2022-04-05 04:00:01.255,2022-04-04 04:00:00.881,199.1,im26HRLwRA,com.sec.android.app.shealth,9bd6d1f2-4e00-426f-9680-7fc1a6302f77,1649030400000,
,,7de63802-1dd7-40dc-a477-2d0ec63ba4dd.extra_data.json,0.0,5370278,1684.2544,2021-04-15 16:25:40.547,2021-03-25 04:00:02.045,363.041,im26HRLwRA,com.sec.android.app.shealth,7de63802-1dd7-40dc-a477-2d0ec63ba4dd,1616630400000,
,,988e170d-0a92-4d00-8eb2-a184830f3842.extra_data.json,0.0,6161397,1789.7384,2021-12-01 05:00:03.366,2021-11-30 05:00:01.302,499.8119,im26HRLwRA,com.sec.android.app.shealth,988e170d-0a92-4d00-8eb2-a184830f3842,1638230400000,
,,d7c6e0bc-c096-4929-bfc4-860702a0eb7b.extra_data.json,0.0,1569421,1922.4166,2021-11-02 04:00:02.382,2021-11-01 04:00:01.582,119.72999,im26HRLwRA,com.sec.android.app.shealth,d7c6e0bc-c096-4929-bfc4-860702a0eb7b,1635724800000,
,,dd62ad17-a6c5-4ffa-b70f-7fe0bc54e750.extra_data.json,0.0,1524672,1852.3635,2022-01-22 05:00:01.256,2022-01-21 05:00:02.434,112.03,im26HRLwRA,com.sec.android.app.shealth,dd62ad17-a6c5-4ffa-b70f-7fe0bc54e750,1642723200000,
,,4b13cfaa-759d-494f-afad-87cc0d8235b7.extra_data.json,0.0,1906893,1911.4937,2021-11-08 05:00:02.652,2021-11-07 04:47:56.029,143.09001,im26HRLwRA,com.sec.android.app.shealth,4b13cfaa-759d-494f-afad-87cc0d8235b7,1636243200000,
,,7943a71d-6fe1-4d6a-a0ba-f33809fa79a7.extra_data.json,0.0,1716798,1804.8389,2022-04-06 04:00:01.057,2022-04-05 04:00:01.160,115.13,im26HRLwRA,com.sec.android.app.shealth,7943a71d-6fe1-4d6a-a0ba-f33809fa79a7,1649116800000,
,,729bdd76-1e6e-408c-93f9-2395eda39587.extra_data.json,0.0,3705408,1718.8599,2021-04-15 16:25:40.644,2021-03-31 04:00:02.187,262.87735,im26HRLwRA,com.sec.android.app.shealth,729bdd76-1e6e-408c-93f9-2395eda39587,1617148800000,
,,0b25551e-2714-4cf1-adec-69a491b748d6.extra_data.json,0.0,2375824,1880.0391,2021-12-07 05:00:01.705,2021-12-06 05:00:02.163,179.93999,im26HRLwRA,com.sec.android.app.shealth,0b25551e-2714-4cf1-adec-69a491b748d6,1638748800000,
,,a852f324-66a3-4ad9-ac9c-4264450dc7e9.extra_data.json,0.0,2198249,1840.9272,2022-01-23 05:00:03.719,2022-01-22 05:00:01.003,419.95584,im26HRLwRA,com.sec.android.app.shealth,a852f324-66a3-4ad9-ac9c-4264450dc7e9,1642809600000,
,,d1fefb57-f1d2-42b7-9121-0a0657796bba.extra_data.json,0.0,4993307,1733.1138,2022-04-07 04:00:02.437,2022-04-06 04:00:00.996,341.0725,im26HRLwRA,com.sec.android.app.shealth,d1fefb57-f1d2-42b7-9121-0a0657796bba,1649203200000,
,,abe0f97f-b0e0-4365-94d4-029b11ba9369.extra_data.json,0.0,2755227,1876.0894,2021-11-14 05:00:01.602,2021-11-13 05:00:00.488,207.13998,im26HRLwRA,com.sec.android.app.shealth,abe0f97f-b0e0-4365-94d4-029b11ba9369,1636761600000,
,,333e7dd5-bde9-4917-9a43-7cb1be478549.extra_data.json,0.0,2998042,1866.117,2021-04-15 16:25:40.770,2021-04-06 04:00:00.365,264.57635,im26HRLwRA,com.sec.android.app.shealth,333e7dd5-bde9-4917-9a43-7cb1be478549,1617667200000,
,,601934d1-7d0d-49de-9a29-bebe160a88f1.extra_data.json,0.0,1303985,1816.9358,2022-04-08 04:00:02.865,2022-04-07 04:00:02.327,84.86999,im26HRLwRA,com.sec.android.app.shealth,601934d1-7d0d-49de-9a29-bebe160a88f1,1649289600000,
,,59a3169f-bae1-4931-b74e-d71acf991237.extra_data.json,0.0,5953870,1791.8723,2021-12-13 05:00:02.265,2021-12-12 05:00:01.172,483.75677,im26HRLwRA,com.sec.android.app.shealth,59a3169f-bae1-4931-b74e-d71acf991237,1639267200000,
,,1ecb6a15-8c09-4c44-9475-761e4c76209f.extra_data.json,0.0,5263860,1778.9352,2022-01-24 05:00:01.994,2022-01-23 05:00:03.493,643.6452,im26HRLwRA,com.sec.android.app.shealth,1ecb6a15-8c09-4c44-9475-761e4c76209f,1642896000000,
,,4cb415e2-940f-4180-a43c-86351f9e5b2f.extra_data.json,0.0,2530478,1872.6772,2021-11-20 05:00:01.378,2021-11-19 05:00:02.414,190.42,im26HRLwRA,com.sec.android.app.shealth,4cb415e2-940f-4180-a43c-86351f9e5b2f,1637280000000,
,,89efd5ab-5a5d-4ec9-bdfd-6f9d7705beef.extra_data.json,0.0,2020950,1801.6273,2022-04-09 04:00:03.174,2022-04-08 04:00:02.742,135.67996,im26HRLwRA,com.sec.android.app.shealth,89efd5ab-5a5d-4ec9-bdfd-6f9d7705beef,1649376000000,
,,1abde88c-19c5-4943-9954-67ed52775e66.extra_data.json,0.0,1056438,1906.9137,2021-04-15 16:25:40.910,2021-04-12 04:00:01.544,80.5,im26HRLwRA,com.sec.android.app.shealth,1abde88c-19c5-4943-9954-67ed52775e66,1618185600000,
,,bf8fd09d-ff2f-44c2-b009-8a63fcefac11.extra_data.json,0.0,2060243,1874.6765,2021-12-19 05:00:02.899,2021-12-18 05:00:02.218,153.55998,im26HRLwRA,com.sec.android.app.shealth,bf8fd09d-ff2f-44c2-b009-8a63fcefac11,1639785600000,
,,c12eb9bd-ec6b-40a9-9ceb-c1d72e7c484f.extra_data.json,0.0,2519086,1833.9126,2022-01-25 05:00:01.949,2022-01-24 05:00:01.518,401.6093,im26HRLwRA,com.sec.android.app.shealth,c12eb9bd-ec6b-40a9-9ceb-c1d72e7c484f,1642982400000,
,,6456fd59-024a-498a-97ec-d48d4d00de69.extra_data.json,0.0,1856898,1795.2986,2022-04-10 04:00:02.999,2022-04-09 04:00:03.088,120.70003,im26HRLwRA,com.sec.android.app.shealth,6456fd59-024a-498a-97ec-d48d4d00de69,1649462400000,
,,522a56fa-c4b8-4746-a2eb-e18cfeaf7559.extra_data.json,0.0,1709564,1892.3203,2021-11-26 05:00:01.987,2021-11-25 05:00:01.532,128.35,im26HRLwRA,com.sec.android.app.shealth,522a56fa-c4b8-4746-a2eb-e18cfeaf7559,1637798400000,
,,005124c4-cf86-4cb5-a119-ae3747588591.extra_data.json,0.0,4507256,1829.8088,2021-04-19 04:00:00.582,2021-04-18 04:00:03.118,459.714,im26HRLwRA,com.sec.android.app.shealth,005124c4-cf86-4cb5-a119-ae3747588591,1618704000000,
,,611f7f5e-33de-4909-8a44-307a798ecc31.extra_data.json,0.0,2494071,1830.5565,2022-01-26 05:00:00.909,2022-01-25 05:00:01.813,382.25867,im26HRLwRA,com.sec.android.app.shealth,611f7f5e-33de-4909-8a44-307a798ecc31,1643068800000,
,,4615aadf-3c97-45ae-bb81-0de52d268a0a.extra_data.json,0.0,887110,1906.7194,2021-12-02 05:00:01.049,2021-12-01 05:00:03.153,65.200005,im26HRLwRA,com.sec.android.app.shealth,4615aadf-3c97-45ae-bb81-0de52d268a0a,1638316800000,
,,eb5e6432-7db0-4654-a0b7-14d369933a42.extra_data.json,0.0,3710514,1854.0223,2021-04-25 04:00:01.250,2021-04-24 04:00:00.777,312.00998,im26HRLwRA,com.sec.android.app.shealth,eb5e6432-7db0-4654-a0b7-14d369933a42,1619222400000,
,,ba4fdabf-cc64-4be0-8cea-017e85705b6d.extra_data.json,0.0,2066306,1790.8517,2022-04-11 04:00:02.314,2022-04-10 04:00:02.924,135.11003,im26HRLwRA,com.sec.android.app.shealth,ba4fdabf-cc64-4be0-8cea-017e85705b6d,1649548800000,
,,d05e9349-2a6b-4ee7-8411-e9c629e90d38.extra_data.json,0.0,6802859,1769.2593,2021-12-08 05:00:00.889,2021-12-07 05:00:01.261,549.7551,im26HRLwRA,com.sec.android.app.shealth,d05e9349-2a6b-4ee7-8411-e9c629e90d38,1638835200000,
,,f99e8805-433d-49ab-8994-5c10280dfd97.extra_data.json,0.0,674337,1825.7274,2022-04-12 04:00:02.287,2022-04-11 04:00:02.226,44.210003,im26HRLwRA,com.sec.android.app.shealth,f99e8805-433d-49ab-8994-5c10280dfd97,1649635200000,
,,e576f981-83bd-4530-a2b2-037834211856.extra_data.json,0.0,2999460,1817.5906,2022-01-27 05:00:01.536,2022-01-26 05:00:00.638,429.71667,im26HRLwRA,com.sec.android.app.shealth,e576f981-83bd-4530-a2b2-037834211856,1643155200000,
,,89641fb7-eac8-4a6f-b00f-ede029675e50.extra_data.json,0.0,1369898,1906.5024,2021-05-01 04:00:01.146,2021-04-30 04:00:00.835,103.68001,im26HRLwRA,com.sec.android.app.shealth,89641fb7-eac8-4a6f-b00f-ede029675e50,1619740800000,
,,d9e1687e-ba8c-4a1a-8413-26b22c1f24e8.extra_data.json,0.0,2206169,1874.6971,2021-12-14 05:00:02.471,2021-12-13 05:00:02.092,164.79997,im26HRLwRA,com.sec.android.app.shealth,d9e1687e-ba8c-4a1a-8413-26b22c1f24e8,1639353600000,
,,71cf32e8-ef97-4f22-8259-9d13854c0301.extra_data.json,0.0,607637,1819.8312,2022-04-13 04:00:02.100,2022-04-12 04:00:02.046,40.339996,im26HRLwRA,com.sec.android.app.shealth,71cf32e8-ef97-4f22-8259-9d13854c0301,1649721600000,
,,a16a6c80-781a-4362-8d83-12cd1a632400.extra_data.json,0.0,3144469,1866.7139,2021-05-07 04:00:01.455,2021-05-06 04:00:00.804,267.06,im26HRLwRA,com.sec.android.app.shealth,a16a6c80-781a-4362-8d83-12cd1a632400,1620259200000,
,,daa6db5f-92ef-44e7-bebe-fcbdd3a8f881.extra_data.json,0.0,585626,1864.2089,2022-01-28 05:00:00.782,2022-01-27 05:00:01.264,41.46,im26HRLwRA,com.sec.android.app.shealth,daa6db5f-92ef-44e7-bebe-fcbdd3a8f881,1643241600000,
,,485cbdcb-b101-4d0b-9949-d9d35b7db5eb.extra_data.json,0.0,660997,1821.3583,2022-04-14 04:00:01.276,2022-04-13 04:00:01.972,42.62999,im26HRLwRA,com.sec.android.app.shealth,485cbdcb-b101-4d0b-9949-d9d35b7db5eb,1649808000000,
,,22476cba-b5aa-4bf5-9c8d-7922f5008caa.extra_data.json,0.0,482241,1926.405,2021-05-13 04:00:01.873,2021-05-12 04:00:02.238,35.050003,im26HRLwRA,com.sec.android.app.shealth,22476cba-b5aa-4bf5-9c8d-7922f5008caa,1620777600000,
,,336a7b54-a3d3-47c8-b4cc-1839528a96be.extra_data.json,0.0,3633884,1801.1976,2022-01-29 05:00:03.048,2022-01-28 05:00:00.609,472.016,im26HRLwRA,com.sec.android.app.shealth,336a7b54-a3d3-47c8-b4cc-1839528a96be,1643328000000,
,,a611a19d-9e1d-4df0-af14-2b60c755fca0.extra_data.json,0.0,1923889,1868.5382,2021-12-20 05:00:01.518,2021-12-19 05:00:02.777,144.73001,im26HRLwRA,com.sec.android.app.shealth,a611a19d-9e1d-4df0-af14-2b60c755fca0,1639872000000,
,,f31eb274-b7e8-4224-8324-ffa51575f1c2.extra_data.json,0.0,2505999,1792.5719,2022-04-15 04:00:02.696,2022-04-14 04:00:01.212,185.4205,im26HRLwRA,com.sec.android.app.shealth,f31eb274-b7e8-4224-8324-ffa51575f1c2,1649894400000,
,,3113367c-2557-4ed7-8a2f-b43c7a8d2729.extra_data.json,0.0,4384164,1784.8699,2022-01-30 05:00:02.100,2022-01-29 05:00:02.542,548.4937,im26HRLwRA,com.sec.android.app.shealth,3113367c-2557-4ed7-8a2f-b43c7a8d2729,1643414400000,
,,8cd0e3df-b1b5-4fa8-ae8a-ec9ccb3d66bc.extra_data.json,0.0,2672054,1877.3062,2021-05-19 04:00:00.618,2021-05-18 04:00:01.035,236.99966,im26HRLwRA,com.sec.android.app.shealth,8cd0e3df-b1b5-4fa8-ae8a-ec9ccb3d66bc,1621296000000,
,,93b0eaf0-aff2-4222-a192-0a75fd911128.extra_data.json,0.0,2854075,1779.3049,2022-04-16 04:00:02.934,2022-04-15 04:00:02.583,328.43,im26HRLwRA,com.sec.android.app.shealth,93b0eaf0-aff2-4222-a192-0a75fd911128,1649980800000,
,,cdc23b7d-1991-4c3f-892b-7ee0dbb2e7c8.extra_data.json,0.0,4290601,1841.0159,2021-05-25 04:00:00.638,2021-05-24 04:00:00.901,347.551,im26HRLwRA,com.sec.android.app.shealth,cdc23b7d-1991-4c3f-892b-7ee0dbb2e7c8,1621814400000,
,,9639fa25-78d8-4a58-ad57-c3fea5f6851c.extra_data.json,0.0,3776336,1795.5353,2022-01-31 05:00:03.168,2022-01-30 05:00:01.792,285.2823,im26HRLwRA,com.sec.android.app.shealth,9639fa25-78d8-4a58-ad57-c3fea5f6851c,1643500800000,
,,4a8377b8-022a-4ce1-bf70-3755141d76c0.extra_data.json,0.0,2989044,1777.0773,2022-04-17 04:00:02.635,2022-04-16 04:00:02.655,200.96997,im26HRLwRA,com.sec.android.app.shealth,4a8377b8-022a-4ce1-bf70-3755141d76c0,1650067200000,
,,521d290f-45bb-428b-99cb-d11b8dbe9ce0.extra_data.json,0.0,3523996,1776.6028,2022-04-18 04:00:02.043,2022-04-17 04:00:02.525,235.19002,im26HRLwRA,com.sec.android.app.shealth,521d290f-45bb-428b-99cb-d11b8dbe9ce0,1650153600000,
,,2521be3e-ec17-4581-b537-a9ef458a7eb4.extra_data.json,0.0,3626243,1855.9119,2021-05-31 04:00:02.392,2021-05-30 04:00:02.151,306.00284,im26HRLwRA,com.sec.android.app.shealth,2521be3e-ec17-4581-b537-a9ef458a7eb4,1622332800000,
