com.samsung.shealth.activity.day_summary,6212007,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
4572,2627810,,0,2021-05-21 01:27:22.230,2021-05-20 04:00:00.564,60,2297046,71,3523.9192,229.413,9cd345b1-6e7e-456d-a52a-b58b3fc1e947.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2627810,44940000,9cd345b1-6e7e-456d-a52a-b58b3fc1e947,1621468800000,
2604,1719376,,0,2021-05-23 04:16:43.762,2021-05-22 04:00:01.907,60,60000,46,1928.4901,128.53001,e5034b27-d494-4553-bf92-0272ac1bb199.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1719376,25200000,e5034b27-d494-4553-bf92-0272ac1bb199,1621641600000,
4897,2745208,,0,2021-05-28 04:00:01.367,2021-05-27 04:41:08.379,60,2074041,75,3806.4263,246.78984,aa0447ee-87b8-4c65-b12e-ec2d6f3dfc1c.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2745208,24540000,aa0447ee-87b8-4c65-b12e-ec2d6f3dfc1c,1622073600000,
1039,684949,,0,2021-02-12 05:00:00.683,2021-02-11 05:00:00.291,60,120000,18,791.2599,42.61,83f3adbb-295d-44ec-a3d7-91f38cead6cd.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,684949,26880000,83f3adbb-295d-44ec-a3d7-91f38cead6cd,1613001600000,
2534,1665379,,0,2021-06-07 03:58:54.327,2021-06-06 04:00:02.183,60,120000,45,1881.0104,125.37,030ee82e-a107-4f1f-b427-8dbd4ea39bf1.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1665379,24960000,030ee82e-a107-4f1f-b427-8dbd4ea39bf1,1622937600000,
4768,2765860,,0,2021-05-26 23:40:21.325,2021-05-26 04:00:00.476,60,2289122,76,3626.838,237.942,e270f794-acd2-4424-bb38-6da4e517b123.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2765860,28620000,e270f794-acd2-4424-bb38-6da4e517b123,1621987200000,
1083,722361,,0,2021-06-03 04:00:00.839,2021-06-02 04:00:00.791,60,52693,20,806.50995,53.35,daa1a999-1e62-4dd3-aaeb-7f84c5b4f759.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,722361,28740000,daa1a999-1e62-4dd3-aaeb-7f84c5b4f759,1622592000000,
1160,773720,,0,2021-05-29 03:49:05.299,2021-05-28 04:00:01.236,60,52693,20,862.58,57.390003,732d8d8e-0234-4589-801c-78817fcab94e.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,773720,28620000,732d8d8e-0234-4589-801c-78817fcab94e,1622160000000,
4991,3108730,,0,2021-03-31 00:25:27.643,2021-03-30 04:00:00.520,60,960000,85,3789.3398,204.334,abdda157-2d5e-4ac6-a1ac-a3a8103fc548.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3108730,19560000,abdda157-2d5e-4ac6-a1ac-a3a8103fc548,1617062400000,
1802,1179892,,0,2021-02-18 05:00:00.472,2021-02-17 05:00:00.633,60,60000,31,1360.6998,74.399994,3c421a8c-b482-46d8-9601-3bb0c2a3ae53.extra_data.json,im26HRLwRA,2000,com.sec.android.app.shealth,1177892,31380000,3c421a8c-b482-46d8-9601-3bb0c2a3ae53,1613520000000,
4969,2880022,,0,2021-04-06 04:00:00.493,2021-04-05 04:00:00.570,60,1507520,80,3814.0151,201.68098,10e74288-f00f-46b5-a1e3-2639ccdae9c6.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2880022,27360000,10e74288-f00f-46b5-a1e3-2639ccdae9c6,1617580800000,
4234,2554288,,0,2021-06-02 04:00:00.883,2021-06-01 04:00:01.608,60,2173131,70,3232.2708,212.72682,d430103d-393f-45c0-83fa-121c47caa38a.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2554288,26580000,d430103d-393f-45c0-83fa-121c47caa38a,1622505600000,
4866,2660654,,0,2021-06-04 04:00:01.728,2021-06-03 04:00:00.783,60,1880709,73,4005.9907,286.70462,2c312875-c381-4917-bf2f-6447367c42d9.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2660654,25620000,2c312875-c381-4917-bf2f-6447367c42d9,1622678400000,
1126,744342,,0,2021-06-13 00:39:34.749,2021-06-12 04:00:00.986,60,60000,20,833.26996,55.590008,96470de0-eeae-4a81-8f96-d1dabdfa4271.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,744342,30960000,96470de0-eeae-4a81-8f96-d1dabdfa4271,1623456000000,
748,498916,,0,2021-06-09 03:33:46.653,2021-06-08 04:00:00.919,60,33350,13,558.1501,36.429996,3045bd32-b579-4761-a9ca-2d5ff53e5a9d.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,498916,21240000,3045bd32-b579-4761-a9ca-2d5ff53e5a9d,1623110400000,
941,622040,,0,2021-02-24 05:00:00.547,2021-02-23 05:00:00.315,60,40687,16,711.07996,42.46,d2c476f2-c424-4153-b441-1616b577c816.extra_data.json,im26HRLwRA,8400,com.sec.android.app.shealth,613640,27660000,d2c476f2-c424-4153-b441-1616b577c816,1614038400000,
956,637652,,0,2021-06-08 02:15:00.435,2021-06-07 04:00:00.593,60,60000,16,710.86,47.93,4846f27b-07aa-4424-a946-48a0d3f2f181.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,637652,24120000,4846f27b-07aa-4424-a946-48a0d3f2f181,1623024000000,
2067,1378689,,0,2021-04-12 03:41:20.223,2021-04-11 04:00:02.382,60,42688,36,1536.4402,101.88003,aa54bc37-0542-4334-a4e8-faeb095b16bc.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1378689,18060000,aa54bc37-0542-4334-a4e8-faeb095b16bc,1618099200000,
3294,2196801,,0,2021-06-19 04:01:06.829,2021-06-18 04:00:01.872,60,60000,60,2474.7405,162.18997,1f0ec575-d212-479c-b50c-f810ae3f9bee.extra_data.json,im26HRLwRA,400,com.sec.android.app.shealth,2196401,20040000,1f0ec575-d212-479c-b50c-f810ae3f9bee,1623974400000,
578,385526,,0,2021-06-15 03:25:29.616,2021-06-14 04:00:01.081,60,40020,10,430.24997,28.330006,37bf71c0-a0a3-4543-bc24-053093f5fca2.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,385526,30000000,37bf71c0-a0a3-4543-bc24-053093f5fca2,1623628800000,
545,363515,,0,2021-06-10 03:17:53.463,2021-06-09 04:00:00.877,60,28014,10,405.96997,26.509996,6b466b53-dcd7-455c-a713-3eac96489749.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,363515,26400000,6b466b53-dcd7-455c-a713-3eac96489749,1623196800000,
4122,2739279,,0,2021-06-14 04:00:01.235,2021-06-13 04:00:01.844,60,60000,75,3067.001,202.91998,4fe7c997-db73-464c-983e-839a1169a5a8.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2739279,30720000,4fe7c997-db73-464c-983e-839a1169a5a8,1623542400000,
843,562281,,0,2021-03-02 04:43:21.013,2021-03-01 05:00:01.685,60,34684,15,627.83997,35.81,08cc7993-b5f7-4760-b506-7bc2c79c4747.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,562281,28260000,08cc7993-b5f7-4760-b506-7bc2c79c4747,1614556800000,
4644,2685956,,0,2021-06-24 23:15:03.769,2021-06-24 04:00:01.684,60,2294620,73,3575.8137,233.9615,6c591234-a88a-4fb1-99b8-cffe09deb3af.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2685956,29880000,6c591234-a88a-4fb1-99b8-cffe09deb3af,1624492800000,
5604,3171961,,0,2021-04-18 04:00:03.214,2021-04-17 04:00:01.614,60,2653836,86,4768.159,360.9698,707fc82b-a4f6-474a-8e7a-c07443321784.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3171961,26160000,707fc82b-a4f6-474a-8e7a-c07443321784,1618617600000,
607,404869,,0,2021-06-16 00:25:31.271,2021-06-15 04:00:00.960,60,46690,10,442.9399,31.169998,c9751bb7-d98b-4029-91e4-9314067a3772.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,404869,28680000,c9751bb7-d98b-4029-91e4-9314067a3772,1623715200000,
4173,2413206,,0,2021-03-08 03:46:43.976,2021-03-07 05:00:02.136,60,1384397,66,3179.642,170.553,0967ddce-f142-4357-b3fd-5cd16040a8de.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2413206,20400000,0967ddce-f142-4357-b3fd-5cd16040a8de,1615075200000,
6345,4062524,,0,2021-06-21 03:35:04.085,2021-06-20 04:00:01.846,60,862480,111,4802.828,317.40497,edf06d5c-acfc-4849-97ca-40afe6003cc2.extra_data.json,im26HRLwRA,2400,com.sec.android.app.shealth,4060124,26820000,edf06d5c-acfc-4849-97ca-40afe6003cc2,1624147200000,
5114,3411038,,0,2021-06-20 04:16:24.628,2021-06-19 04:00:00.528,60,53360,93,3819.4902,251.33998,2c97a73d-a00b-418f-aa2c-b64daea956f5.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3411038,24240000,2c97a73d-a00b-418f-aa2c-b64daea956f5,1624060800000,
962,640319,,0,2021-07-01 04:00:02.240,2021-06-30 04:00:01.919,60,46023,16,726.74005,47.629997,318e08d4-12c6-44fd-b4f3-8fd05f3e9877.extra_data.json,im26HRLwRA,2000,com.sec.android.app.shealth,638319,28740000,318e08d4-12c6-44fd-b4f3-8fd05f3e9877,1625011200000,
5471,3461499,,0,2021-04-24 04:14:57.782,2021-04-23 04:00:00.604,60,1245453,95,4240.2227,277.8026,4ddf39f1-d903-4679-86da-8eede6b6a1b8.extra_data.json,im26HRLwRA,800,com.sec.android.app.shealth,3460699,24120000,4ddf39f1-d903-4679-86da-8eede6b6a1b8,1619136000000,
1294,863098,,0,2021-06-22 04:00:01.049,2021-06-21 04:00:01.711,60,35351,23,964.1001,63.17,70b7e933-d991-40b8-841d-e754d0e9b611.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,863098,25680000,70b7e933-d991-40b8-841d-e754d0e9b611,1624233600000,
1410,926403,,0,2021-06-26 04:00:00.777,2021-06-25 04:00:01.854,60,60000,25,1046.26,69.299995,62ff76e6-31ca-420e-8377-c90afc523e45.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,926403,34320000,62ff76e6-31ca-420e-8377-c90afc523e45,1624579200000,
3426,2224932,,0,2021-03-14 04:45:44.191,2021-03-13 05:00:00.790,60,60000,61,2553.09,141.93999,0b752ebc-9fae-4860-8596-e0d05cabfdec.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2224932,37680000,0b752ebc-9fae-4860-8596-e0d05cabfdec,1615593600000,
5936,3246056,,0,2021-07-02 04:00:00.688,2021-07-01 04:00:02.162,60,1458615,90,4927.907,356.25104,8d6efc34-1d4a-41c6-8dbb-663724f69145.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3246056,29220000,8d6efc34-1d4a-41c6-8dbb-663724f69145,1625097600000,
610,406870,,0,2021-04-30 03:35:06.548,2021-04-29 04:00:00.833,60,24012,10,455.89,29.859997,fbd484c9-277d-46a2-bbb4-0e22c895ac50.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,406870,26160000,fbd484c9-277d-46a2-bbb4-0e22c895ac50,1619654400000,
11472,7080308,,0,2021-06-27 00:48:30.321,2021-06-26 04:00:00.690,60,2051026,196,8691.614,582.27075,00beca8c-3536-404a-ab04-bec12578e96a.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,7080308,23700000,00beca8c-3536-404a-ab04-bec12578e96a,1624665600000,
3764,2322508,,0,2021-07-07 04:54:55.608,2021-07-06 04:00:01.973,60,1667293,63,2866.9724,187.58199,0fd6a225-7e70-4045-bf13-91a709ed7d99.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2322508,26400000,0fd6a225-7e70-4045-bf13-91a709ed7d99,1625529600000,
0,2119153,,0,2021-04-15 16:25:39.437,2021-03-19 04:00:01.777,60,2119153,58,3143.61,162.23999,f2cb08ea-3b7d-4964-86ec-7da757ca7519.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2119153,63062000,f2cb08ea-3b7d-4964-86ec-7da757ca7519,1616112000000,
803,535601,,0,2021-07-03 03:55:18.687,2021-07-02 04:00:00.571,60,60000,13,595.2799,39.15,cff99f76-6b7f-4d74-9114-56e232340f7f.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,535601,32820000,cff99f76-6b7f-4d74-9114-56e232340f7f,1625184000000,
5632,3326570,,0,2021-05-06 02:27:15.150,2021-05-05 04:00:01.691,60,1523150,91,4326.1025,285.79987,3dcd5e0d-0ad0-4637-b2ed-d9bd4c5c7424.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3326570,24780000,3dcd5e0d-0ad0-4637-b2ed-d9bd4c5c7424,1620172800000,
1128,738225,,0,2021-07-13 02:44:07.264,2021-07-12 04:00:00.751,60,49358,18,855.8899,60.65,8c9fd406-8107-4eb3-891b-a1befa2a69bb.extra_data.json,im26HRLwRA,21200,com.sec.android.app.shealth,717025,29580000,8c9fd406-8107-4eb3-891b-a1befa2a69bb,1626048000000,
8870,5370278,,0,2021-03-26 03:31:25.015,2021-03-25 04:00:01.966,60,1811004,148,6739.849,363.041,a734258a-07d9-4479-8c8d-a94e084b9ac7.extra_data.json,im26HRLwRA,1197,com.sec.android.app.shealth,5369081,20700000,a734258a-07d9-4479-8c8d-a94e084b9ac7,1616630400000,
602,401534,,0,2021-07-08 04:00:01.108,2021-07-07 04:54:55.515,60,33350,10,442.04,29.349998,f96f896b-735c-4016-ac28-fa4d859d3aa0.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,401534,25860000,f96f896b-735c-4016-ac28-fa4d859d3aa0,1625616000000,
1035,688743,,0,2021-06-28 04:00:01.207,2021-06-27 04:00:02.597,60,60000,18,775.2299,51.179996,0dc988d8-8d11-4631-9020-0c79dd0dd306.extra_data.json,im26HRLwRA,2400,com.sec.android.app.shealth,686343,31560000,0dc988d8-8d11-4631-9020-0c79dd0dd306,1624752000000,
3833,2341770,,0,2021-07-09 04:00:01.085,2021-07-08 04:00:00.976,60,1629781,65,2950.4622,191.49452,40f0aa6f-6e5d-4872-9776-ee603c4f0d6e.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2341770,23460000,40f0aa6f-6e5d-4872-9776-ee603c4f0d6e,1625702400000,
370,246790,,0,2021-05-12 04:00:02.338,2021-05-11 04:00:02.346,60,29348,6,273.78,17.939999,259fa9f2-6ea4-4c4e-af4c-1eb63aad959d.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,246790,25440000,259fa9f2-6ea4-4c4e-af4c-1eb63aad959d,1620691200000,
3819,2508407,,0,2021-07-19 04:00:02.753,2021-07-18 04:00:00.457,60,120000,68,2816.549,189.02,fc35c138-1ef2-4ae3-a95e-d189db3bf4c7.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2508407,25920000,fc35c138-1ef2-4ae3-a95e-d189db3bf4c7,1626566400000,
1519,1010475,,0,2021-07-14 04:00:00.803,2021-07-13 04:00:00.934,60,60000,26,1128.2,74.16998,4e9287b6-c38e-4fc0-89b0-a7f8b2c39261.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1010475,25920000,4e9287b6-c38e-4fc0-89b0-a7f8b2c39261,1626134400000,
6404,3705408,,0,2021-04-01 00:38:43.585,2021-03-31 04:00:02.124,60,871900,101,4910.822,262.87732,ce1b424c-bcdd-4fd8-9333-44560f3686a4.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3705408,20280000,ce1b424c-bcdd-4fd8-9333-44560f3686a4,1617148800000,
2082,1360747,,0,2021-07-04 03:55:00.425,2021-07-03 04:00:00.965,60,120000,36,1557.4902,106.53999,fc3a6b25-584b-46a9-9da3-59e21f3aa57f.extra_data.json,im26HRLwRA,12800,com.sec.android.app.shealth,1347947,24060000,fc3a6b25-584b-46a9-9da3-59e21f3aa57f,1625270400000,
6432,3930034,,0,2021-07-20 04:00:01.007,2021-07-19 04:00:02.571,60,2444501,108,4869.757,322.75946,c29f8ddc-8051-4ce9-90b8-7856faab82a7.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3930034,23400000,c29f8ddc-8051-4ce9-90b8-7856faab82a7,1626652800000,
633,422211,,0,2021-07-15 02:08:46.544,2021-07-14 04:00:00.680,60,34017,11,470.08,30.91,a4df1859-dfad-4c72-bb74-909f0cd2fe94.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,422211,27900000,a4df1859-dfad-4c72-bb74-909f0cd2fe94,1626220800000,
4713,2813825,,0,2021-05-18 02:53:58.198,2021-05-17 04:00:02.210,60,2047242,76,3638.3457,236.2,a99045e4-0b3c-476b-bbec-44abb843816d.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2813825,28140000,a99045e4-0b3c-476b-bbec-44abb843816d,1621209600000,
3813,2520503,,0,2021-07-25 04:00:02.444,2021-07-24 04:00:00.404,60,120000,70,2809.4902,192.06003,e3de7df1-85c1-4242-b1fc-5b4946da8a3e.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2520503,14700000,e3de7df1-85c1-4242-b1fc-5b4946da8a3e,1627084800000,
1797,1190535,,0,2021-07-21 04:00:02.019,2021-07-20 04:00:00.790,60,120000,31,1313.8599,90.689995,dfce9cd4-8d4e-4aa0-8b1a-3620057c1edb.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1190535,22140000,dfce9cd4-8d4e-4aa0-8b1a-3620057c1edb,1626739200000,
1962,1289251,,0,2021-07-10 04:00:00.703,2021-07-09 04:00:00.961,60,60000,35,1462.9799,97.340004,3a2773ad-9a32-4f47-987e-d33774722618.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1289251,25260000,3a2773ad-9a32-4f47-987e-d33774722618,1625788800000,
5222,2998042,,0,2021-04-07 02:52:03.663,2021-04-06 04:00:00.350,60,1422686,81,4041.3003,264.57632,b394a030-3965-4201-ac96-7cbc554bf0ee.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2998042,32220000,b394a030-3965-4201-ac96-7cbc554bf0ee,1617667200000,
9582,5869688,,0,2021-05-24 04:00:00.987,2021-05-23 04:00:00.478,60,1070668,161,7254.6045,482.34,7e6533f5-2636-4ca0-b97f-c950598d285d.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,5869688,38160000,7e6533f5-2636-4ca0-b97f-c950598d285d,1621728000000,
4982,3235984,,0,2021-07-26 03:31:15.474,2021-07-25 04:00:02.305,60,180000,88,3740.401,247.37003,53b663c3-f306-4179-94a1-3fcea44780e3.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3235984,25080000,53b663c3-f306-4179-94a1-3fcea44780e3,1627171200000,
2960,1956161,,0,2021-07-27 04:00:01.034,2021-07-26 04:00:02.196,60,180000,53,2174.6997,149.68997,45428cd8-bc1b-43c5-9c74-356f059718c0.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1956161,12600000,45428cd8-bc1b-43c5-9c74-356f059718c0,1627257600000,
1622,1056438,,0,2021-04-13 03:36:38.783,2021-04-12 04:00:01.449,60,60000,28,1227.8903,80.5,872a4cec-19bd-4db2-a46f-b0618da6e865.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1056438,28380000,872a4cec-19bd-4db2-a46f-b0618da6e865,1618185600000,
3953,2570985,,0,2021-07-31 03:19:40.777,2021-07-30 04:00:00.801,60,120000,70,2968.4604,195.49998,eb036ba9-e9d6-432e-a6da-642dd7d3307f.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2570985,28980000,eb036ba9-e9d6-432e-a6da-642dd7d3307f,1627603200000,
1089,726363,,0,2021-07-16 04:00:02.019,2021-07-15 04:00:00.616,60,45356,20,800.75006,54.659996,3b8eb1cb-7966-466e-b9e8-120091ec28e0.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,726363,28440000,3b8eb1cb-7966-466e-b9e8-120091ec28e0,1626307200000,
7853,4507256,,0,2021-04-19 04:00:00.562,2021-04-18 04:00:03.076,60,1508096,125,6399.3423,459.71396,9a9b9efc-af2d-4bbd-9650-fd43e06fb300.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,4507256,29400000,9a9b9efc-af2d-4bbd-9650-fd43e06fb300,1618704000000,
2137,1425379,,0,2021-05-30 03:45:59.647,2021-05-29 04:00:00.570,60,60000,38,1573.3701,106.93998,e240d8ba-026c-4aaf-a530-c588faa03578.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1425379,30600000,e240d8ba-026c-4aaf-a530-c588faa03578,1622246400000,
13152,7927886,,0,2021-08-02 04:00:02.171,2021-08-01 04:06:52.941,60,1122089,220,9985.174,665.80237,6f8bbbf0-0db4-4a8d-9e72-0d1db54814ec.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,7927886,24420000,6f8bbbf0-0db4-4a8d-9e72-0d1db54814ec,1627776000000,
2000,1316598,,0,2021-08-06 02:56:25.079,2021-08-05 04:00:01.850,60,60000,35,1477.3099,100.20001,22e29ad4-940a-4578-bfef-1763db93f2d7.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1316598,23940000,22e29ad4-940a-4578-bfef-1763db93f2d7,1628121600000,
9223,5681492,,0,2021-08-01 04:06:53.094,2021-07-31 04:00:00.911,60,1335477,156,6683.978,486.69202,a7cc6dad-a82d-4bfe-8ee1-4d26afeea2af.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,5681492,27720000,a7cc6dad-a82d-4bfe-8ee1-4d26afeea2af,1627689600000,
6243,3710514,,0,2021-04-25 03:15:07.012,2021-04-24 04:00:00.738,60,2352800,101,4760.11,312.00998,90a87b25-f4ad-45ad-ac1f-76ea03715258.extra_data.json,im26HRLwRA,800,com.sec.android.app.shealth,3709714,28500000,90a87b25-f4ad-45ad-ac1f-76ea03715258,1619222400000,
5954,3741808,,0,2021-07-22 03:34:27.150,2021-07-21 04:00:01.875,60,2774347,103,4504.2144,298.32803,d247a4fc-5219-4d69-9656-32584cbd58e5.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3741808,24540000,d247a4fc-5219-4d69-9656-32584cbd58e5,1626825600000,
11178,6787233,,0,2021-08-08 03:18:00.085,2021-08-07 04:00:02.100,60,2444471,188,8389.233,574.2946,eaa249f4-fcc2-4e65-be81-cde3e9afeed8.extra_data.json,im26HRLwRA,2000,com.sec.android.app.shealth,6785233,23460000,eaa249f4-fcc2-4e65-be81-cde3e9afeed8,1628294400000,
2388,1471132,,0,2021-08-12 04:00:02.001,2021-08-11 04:00:00.720,60,300000,40,1806.8402,118.74997,b63e557e-b9a6-459b-8eb4-64fbdec288d9.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1471132,21420000,b63e557e-b9a6-459b-8eb4-64fbdec288d9,1628640000000,
2091,1369898,,0,2021-05-01 04:00:01.078,2021-04-30 04:00:00.814,60,120000,36,1566.1299,103.68001,976e780d-c679-42dc-9d3b-0866d83ed6f5.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1369898,30000000,976e780d-c679-42dc-9d3b-0866d83ed6f5,1619740800000,
3425,2228267,,0,2021-08-07 00:54:42.307,2021-08-06 04:00:01.708,60,120000,61,2554.1694,172.93,47ed8723-b0ea-4fba-93e1-192630152026.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2228267,23820000,47ed8723-b0ea-4fba-93e1-192630152026,1628208000000,
2247,1485986,,0,2021-07-28 04:00:02.228,2021-07-27 04:00:00.949,60,120000,40,1676.7703,111.49,ede60251-de56-4651-91ff-859691879b7d.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1485986,21240000,ede60251-de56-4651-91ff-859691879b7d,1627344000000,
2200,1446603,,0,2021-06-05 04:00:01.115,2021-06-04 04:00:01.647,60,60000,40,1631.8,108.68,6f464060-c75c-42bb-b9db-8763826b7d84.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1446603,26340000,6f464060-c75c-42bb-b9db-8763826b7d84,1622764800000,
2354,1568087,,0,2021-08-13 03:32:21.626,2021-08-12 04:00:01.837,60,60000,43,1760.3802,116.159966,627d6eea-eca4-4c16-984b-f4cfb3bf9ad1.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1568087,22620000,627d6eea-eca4-4c16-984b-f4cfb3bf9ad1,1628726400000,
5339,3144469,,0,2021-05-07 04:00:01.335,2021-05-06 04:00:00.763,60,2827911,86,4128.5747,267.06003,8e93329b-fa09-4d83-9925-e4ce943e57b1.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3144469,26160000,8e93329b-fa09-4d83-9925-e4ce943e57b1,1620259200000,
5689,3429280,,0,2021-08-18 04:00:01.678,2021-08-17 04:00:02.094,60,1171040,95,4396.874,289.11646,27b3fc9a-19f6-4ef9-92b8-c848bd9e7964.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3429280,24420000,27b3fc9a-19f6-4ef9-92b8-c848bd9e7964,1629158400000,
756,502917,,0,2021-06-11 03:28:01.126,2021-06-10 04:00:02.205,60,43355,13,565.89996,38.0,4e0231e1-8704-417b-85f8-f2e1580f84c7.extra_data.json,im26HRLwRA,2000,com.sec.android.app.shealth,500917,24780000,4e0231e1-8704-417b-85f8-f2e1580f84c7,1623283200000,
5769,3530490,,0,2021-08-03 03:01:19.069,2021-08-02 04:00:01.987,60,928188,96,4386.858,290.50937,b8a0f7d2-f413-437e-9acc-43f0aded841a.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3530490,29520000,b8a0f7d2-f413-437e-9acc-43f0aded841a,1627862400000,
4104,2719269,,0,2021-08-14 04:00:01.475,2021-08-13 04:00:02.182,60,60000,75,3052.4402,205.89998,1ab14de5-8d28-49f0-a528-b2e6dd22f148.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2719269,24720000,1ab14de5-8d28-49f0-a528-b2e6dd22f148,1628812800000,
2430,1620780,,0,2021-08-19 03:23:37.998,2021-08-18 04:00:01.446,60,60000,45,1809.1604,122.64999,e303e6c2-bb6b-4c2d-abe1-5ae516fea888.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1620780,22320000,e303e6c2-bb6b-4c2d-abe1-5ae516fea888,1629244800000,
6226,3727059,,0,2021-08-24 04:00:00.740,2021-08-23 04:00:00.771,60,1326552,103,4732.7354,318.15884,3e981d30-cfe9-4482-bd73-1e90f1cad9ed.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3727059,21960000,3e981d30-cfe9-4482-bd73-1e90f1cad9ed,1629676800000,
5663,3411170,,0,2021-06-17 01:35:03.293,2021-06-16 04:00:02.308,60,1081819,93,4318.7925,282.07745,873ad398-da98-455a-8615-e68cd830941d.extra_data.json,im26HRLwRA,400,com.sec.android.app.shealth,3410770,34020000,873ad398-da98-455a-8615-e68cd830941d,1623801600000,
